Year,Total Births,Male Births,Female Births,Non-Binary Births
1924,2700000,1382400,1317600,
1925,2712000,1388000,1324000,
1926,2723000,1394000,1329000,
1927,2734000,1400000,1334000,
1928,2745000,1406000,1339000,
1929,2756000,1412000,1344000,
1930,2438000,1243000,1195000,
1931,2415000,1230000,1185000,
1932,2393000,1219000,1174000,
1933,2370000,1205000,1165000,
1934,2348000,1193000,1155000,
1935,2325000,1180000,1145000,
1936,2303000,1167000,1136000,
1937,2280000,1154000,1126000,
1938,2258000,1141000,1117000,
1939,2235000,1127000,1108000,
1940,2528000,1289000,1239000,
1941,2576000,1313000,1263000,
1942,2623000,1337000,1286000,
1943,2671000,1362000,1309000,
1944,2718000,1386000,1332000,
1945,2766000,1411000,1355000,
1946,3215000,1639000,1576000,
1947,3663000,1868000,1795000,
1948,3704000,1889000,1815000,
1949,3745000,1915000,1830000,
1950,3793000,1935000,1858000,
1951,3836000,1958000,1878000,
1952,3879000,1979000,1900000,
1953,3923000,2001000,1922000,
1954,3966000,2023000,1943000,
1955,4009000,2045000,1964000,
1956,4052000,2067000,1985000,
1957,4095000,2089000,2006000,
1958,4138000,2111000,2027000,
1959,4181000,2133000,2048000,
1960,4252000,2176000,2076000,
1961,4208000,2155000,2053000,
1962,4164000,2134000,2030000,
1963,4120000,2112000,2008000,
1964,4076000,2090000,1986000,
1965,3656000,1874000,1782000,
1966,3612000,1852000,1760000,
1967,3568000,1831000,1737000,
1968,3524000,1810000,1714000,
1969,3480000,1790000,1690000,
1970,3714000,1901000,1813000,
1971,3542000,1814000,1728000,
1972,3369000,1723000,1646000,
1973,3197000,1633000,1564000,
1974,3025000,1542000,1483000,
1975,2852000,1451000,1401000,
1976,2680000,1361000,1319000,
1977,2508000,1272000,1236000,
1978,2336000,1183000,1153000,
1979,2164000,1095000,1069000,
1980,3925000,2004000,1921000,
1981,3882000,1982000,1900000,
1982,3839000,1960000,1879000,
1983,3796000,1939000,1857000,
1984,3753000,1918000,1835000,
1985,3710000,1898000,1812000,
1986,3667000,1877000,1790000,
1987,3624000,1857000,1767000,
1988,3581000,1836000,1745000,
1989,3538000,1814000,1724000,
1990,4167000,2125000,2042000,
1991,4119000,2100000,2019000,
1992,4071000,2076000,1995000,
1993,4023000,2052000,1971000,
1994,3975000,2028000,1947000,
1995,3927000,2005000,1922000,
1996,3879000,1981000,1898000,
1997,3831000,1958000,1873000,
1998,3783000,1934000,1849000,
1999,3735000,1912000,1823000,
2000,4059000,2071000,1988000,
2001,4025000,2054000,1971000,
2002,3991000,2036000,1955000,
2003,3957000,2019000,1938000,
2004,3923000,2002000,1921000,
2005,3889000,1984000,1905000,
2006,3855000,1967000,1888000,
2007,3821000,1950000,1871000,
2008,3787000,1934000,1853000,
2009,3753000,1918000,1835000,
2010,3999000,2040000,1959000,
2011,3985000,2032000,1953000,
2012,3971000,2023000,1948000,
2013,3957000,2015000,1942000,
2014,3943000,2007000,1936000,
2015,3929000,1999000,1930000,
2016,3915000,1991000,1924000,
2017,3901000,1984000,1917000,
2018,3887000,1975000,1912000,
2019,3873000,1967000,1906000,
2020,3605000,1833000,1772000,
2021,3621000,1841000,1780000,
2022,3618000,1839000,1779000,
2023,3615000,1837000,1778000,3615
